"[0.2183958739042282, 0.18407654762268066, 0.36684370040893555, 1.7690067291259766, 0.41669726371765137, 0.7277171611785889, 0.72370845079422, -0.19617068767547607, -0.1806631088256836, 1.837050437927246, -0.2726500332355499, -1.5440086126327515, -0.2845708727836609, -0.9466913938522339, -0.18325892090797424, -1.5541259050369263, -1.8192349672317505, -0.4179971218109131, -0.8027523756027222, -1.8094667196273804, 1.0576608180999756, 0.42299774289131165, -2.7385287284851074, 0.2648973762989044, -0.2827553153038025, -0.506517767906189, -0.7979742288589478, 1.6533783674240112, 0.13693426549434662, -0.31171947717666626, 0.8835475444793701, 0.8459246158599854, -0.30572205781936646, -0.5021101832389832, 0.4485427737236023, 0.02119608223438263, -1.8243998289108276, -1.014525055885315, -1.2014117240905762, -0.24358054995536804, 0.5420719981193542, 0.4736972153186798, 0.24001014232635498, -1.4282892942428589, -1.1052509546279907, 0.6673449873924255, 1.0565756559371948, 2.0580899715423584, -0.9324621558189392, 0.05970710515975952, -2.0642614364624023, -0.29471084475517273, 0.5101892352104187, 2.6824238300323486, 0.015833135694265366, 1.2335000038146973, -0.06501927971839905, -2.5968873500823975, 0.9222188591957092, -0.8145073056221008, -2.720202684402466, 0.00012650340795516968, 0.8725377917289734, 0.39059537649154663, 0.9676841497421265, 0.07701180130243301, -0.7573581337928772, 1.3699467182159424, -0.1576445996761322, 0.5593117475509644, -0.5360198020935059, -0.777318000793457, 0.6420785784721375, -0.06803524494171143, -2.2983739376068115, 0.5968295335769653, 0.25739407539367676, 0.19611160457134247, -0.5623247027397156, 2.4642045497894287, 1.6903483867645264, -3.336759328842163, -0.755614161491394, -0.7594837546348572, 2.435347080230713, -1.4593724012374878, -0.27154773473739624, 1.7441872358322144, 1.9286153316497803, 1.593929648399353, 1.3243789672851562, 0.8083303570747375, 0.45009198784828186, 0.493120938539505, 0.26998117566108704, 0.5283920168876648, -0.13096585869789124, 0.15179456770420074, 1.7304551601409912, -0.15044936537742615, -0.3137279748916626, -0.06040211021900177, 0.47759145498275757, -0.5067663788795471, 0.8626697063446045, 0.8038193583488464, -0.16442009806632996, 0.5920484066009521, 1.2826875448226929, -0.18132875859737396, 1.4181402921676636, -1.8175618648529053, -3.2743453979492188, 1.98274564743042, -0.01808534376323223, -0.3139175474643707, 0.19640083611011505, 0.11615948379039764, 1.4535529613494873, 0.573922872543335, -0.15184451639652252, 0.26185542345046997, -1.0247911214828491, 1.0123196840286255, 0.980972170829773, 0.9741484522819519, 1.2911765575408936, 1.2070846557617188]",unknown,0,None,None
"[-0.462220698595047, 1.0778640508651733, -0.2591842710971832, 0.45201417803764343, -0.42920470237731934, 0.7213900089263916, 0.0908149927854538, 0.5791509747505188, 0.9728211760520935, -0.03463903069496155, 0.32208266854286194, -0.4769744873046875, -0.3608343005180359, 0.9242829084396362, 0.49424925446510315, 0.20963647961616516, 0.13754399120807648, 0.7544713020324707, -1.6598490476608276, -0.5615631341934204, -0.4467265009880066, -0.32022035121917725, 1.2739535570144653, -0.9609086513519287, 1.377423644065857, 0.328163743019104, -0.7213954925537109, 1.028555989265442, 0.4232661724090576, -0.6885930895805359, -1.312194585800171, -2.4977915287017822, -0.11005257070064545, -0.2056223303079605, 2.8644282817840576, -0.8184275031089783, -1.0439167022705078, 1.2770354747772217, -0.31548672914505005, 0.37080439925193787, -1.6944972276687622, -0.11962752789258957, 1.7791450023651123, -1.231953501701355, -0.2752971351146698, -1.1288414001464844, -2.229041337966919, 1.3183997869491577, 0.6970044374465942, -0.2837657332420349, 0.8455155491828918, 0.732435405254364, 1.0427017211914062, -0.5847087502479553, 0.09072020649909973, 0.45500171184539795, 2.3696224689483643, 0.9503465890884399, -1.8568402528762817, -1.090686321258545, 0.2955852746963501, 2.359198570251465, -0.5623960494995117, 3.65413236618042, 0.26457926630973816, 1.538289189338684, -0.8239120244979858, -0.675990104675293, 1.0061556100845337, 0.685038685798645, 3.1350209712982178, -0.603212833404541, 0.6021373867988586, 0.476382851600647, 1.5139487981796265, -0.47591254115104675, 1.6829023361206055, 0.8583166003227234, 0.32572704553604126, 0.6599711179733276, 0.2097034752368927, 1.1657605171203613, 0.9175452589988708, -0.910830557346344, 1.0820740461349487, -0.043432511389255524, 0.44140562415122986, -1.4337005615234375, -1.4064290523529053, -0.5468251705169678, -0.19976991415023804, 0.24752682447433472, 0.8809849619865417, 1.857301115989685, -0.5099065899848938, 1.3098020553588867, -1.1117478609085083, 1.9576458930969238, -2.5971014499664307, -0.9475993514060974, -0.4169658422470093, -0.43402862548828125, 0.4207938015460968, 2.4142777919769287, 0.30438241362571716, 0.03366020321846008, 0.2682172656059265, -1.9291551113128662, -0.26621055603027344, 0.8423628807067871, 0.812630295753479, 1.3116223812103271, -0.48842254281044006, 1.9762322902679443, -1.0099003314971924, 0.32207193970680237, 0.86236572265625, 1.021937370300293, 0.30777162313461304, -0.43272721767425537, 1.7594279050827026, -0.21145133674144745, 0.6112111806869507, -1.2647278308868408, -1.2184669971466064, 0.8397359848022461, 0.6911341547966003, -0.0915120542049408]",unknown,0,None,None
"[0.3219190835952759, 0.39915183186531067, -0.4573451280593872, 1.673913836479187, -0.012989811599254608, 0.4504266083240509, 1.14418625831604, 0.08573155105113983, 0.18630638718605042, 1.0445506572723389, -0.678002655506134, -1.0446869134902954, -0.010709736496210098, -0.26920002698898315, -0.4632963240146637, -2.0465087890625, -0.44499900937080383, -0.6116802096366882, -0.3918969929218292, -1.7847158908843994, 0.49863478541374207, 0.4562021493911743, -2.4209113121032715, 0.9983140230178833, 0.1869686394929886, -1.2581071853637695, -0.3701910972595215, 0.2247561663389206, 1.0724022388458252, -0.6220304369926453, 0.6617430448532104, 0.8306540250778198, -0.6218540072441101, 0.7036651372909546, 0.40826618671417236, -1.6242923736572266, -1.9487947225570679, 0.16931533813476562, -0.6423196196556091, -0.013116642832756042, 0.15790461003780365, 0.014297794550657272, 0.20620214939117432, -0.209648996591568, -0.9969558119773865, 0.6525802612304688, 0.13625971972942352, 1.4465445280075073, 0.428527295589447, 0.07335219532251358, -2.4166276454925537, 0.7867265343666077, 0.2835075259208679, 2.089911699295044, -0.09354661405086517, 1.9015138149261475, -0.9256055951118469, -3.2006781101226807, 0.8215131163597107, -0.06700923293828964, -2.549234390258789, 0.6076749563217163, 0.18891741335391998, 0.16707374155521393, 1.1069324016571045, 0.6186526417732239, -1.2137125730514526, 1.4729173183441162, -1.1924927234649658, 0.13964582979679108, -0.845058798789978, -0.17669811844825745, 1.135336995124817, -1.183335542678833, -1.4158602952957153, -0.6342806816101074, 0.4246322214603424, -0.7132079601287842, -1.4389652013778687, 1.544486403465271, 1.7383410930633545, -1.9899283647537231, -1.3360098600387573, -0.9886878728866577, 1.9045634269714355, -0.9473639726638794, -1.4995794296264648, -0.06926005333662033, 0.5213598012924194, 0.7752103209495544, 1.5813168287277222, 0.8867368698120117, -0.5368804335594177, -0.978257954120636, 1.0217456817626953, 0.12807977199554443, 0.7332212924957275, 0.6633865833282471, 1.6718006134033203, -0.34313860535621643, -0.23795071244239807, -0.02564271166920662, 0.6718724966049194, 1.36249577999115, 0.48835593461990356, 1.7166556119918823, 0.580875813961029, -0.3016084134578705, -0.014146558940410614, -1.7584229707717896, 1.5226856470108032, -1.7538251876831055, -2.559638500213623, 1.1311805248260498, -0.5919985175132751, -0.9981491565704346, -0.185500830411911, 0.7430850863456726, 1.3746553659439087, 1.0944172143936157, 0.29244673252105713, 0.41426828503608704, -0.38486266136169434, 0.35684457421302795, -0.5166808366775513, 1.5130709409713745, 0.8383471965789795, 1.4609450101852417]",unknown,0,None,None
"[-1.497314691543579, -0.6573110818862915, -0.4164655804634094, -2.0348501205444336, -0.3281855583190918, -1.7710590362548828, 0.6144356727600098, 1.6821231842041016, 0.09891124814748764, 0.1260918825864792, 0.8137195706367493, 0.8887336850166321, -0.8472743630409241, -1.472070336341858, 0.07418952882289886, 2.596733570098877, 0.1794731616973877, -1.2051490545272827, -0.6212011575698853, -1.98025381565094, -0.387688547372818, -1.1576589345932007, -1.3318184614181519, -0.03989593684673309, -1.1515464782714844, 0.2737150192260742, 1.7719781398773193, 0.890122652053833, -2.4422597885131836, -1.128724455833435, -0.10495831072330475, 0.5833169221878052, 1.7643505334854126, 0.9488699436187744, -0.9989749193191528, 1.389205813407898, -1.5278406143188477, 0.11150996387004852, 0.8616434335708618, -0.7010595798492432, -1.1576743125915527, 0.013406682759523392, -1.4100106954574585, -1.2265533208847046, 1.2749274969100952, -0.8456867933273315, 0.03946298733353615, 0.9803668260574341, -1.7990140914916992, -0.5542557239532471, -2.1065378189086914, 1.1393837928771973, -1.2981598377227783, 1.4839223623275757, 1.0508334636688232, 0.6985632181167603, 0.5991581082344055, 1.0387650728225708, -1.120227336883545, -1.0373510122299194, -1.0227267742156982, 0.28418368101119995, -1.229392647743225, 1.1334927082061768, 2.385283946990967, -0.1809585839509964, -0.401975154876709, -0.6165570020675659, -1.5845731496810913, 0.41261234879493713, 1.0142656564712524, -0.21803119778633118, -0.35675302147865295, 0.9796209931373596, 0.9681731462478638, -0.7771516442298889, -2.505638360977173, 0.013731367886066437, 1.0831654071807861, -0.4550402760505676, 0.2213200330734253, -1.0781067609786987, -0.423456609249115, -1.6214230060577393, 0.925321638584137, 0.3513081669807434, 0.046401042491197586, 0.8755614757537842, -0.3942629396915436, 0.9895362854003906, -0.960269033908844, -0.6949862837791443, 1.5550260543823242, -0.4425407648086548, 0.8129817247390747, 0.5476469397544861, -1.9989925622940063, 1.3659706115722656, -0.6875261664390564, 1.2779927253723145, -0.2742495536804199, -0.694790244102478, -1.14896559715271, -0.3592289984226227, 1.0222901105880737, 0.2662026286125183, -0.8305639028549194, 0.5999788045883179, -0.7720931768417358, 1.654136061668396, -0.5786442160606384, 0.4668540954589844, 0.4529127776622772, 0.26993435621261597, -1.2515801191329956, 1.0374411344528198, -0.4352765679359436, -0.5970074534416199, 0.11254596710205078, -0.8708462715148926, 0.16097618639469147, 0.4057210683822632, -0.4510365128517151, 0.784025251865387, 1.0999401807785034, -0.3751356601715088, 0.5111026763916016, -0.21773432195186615]",unknown,0,None,None
"[0.7941069602966309, 0.8665974140167236, 0.7960588932037354, -0.46410173177719116, 0.8909439444541931, -1.1477199792861938, 2.257660150527954, -0.8959386944770813, -1.6120387315750122, 2.3254380226135254, -0.6974828243255615, 1.0166338682174683, 0.04468029737472534, -0.07997571676969528, 0.013383053243160248, 1.200690507888794, -0.13015347719192505, -2.2545530796051025, -1.523409128189087, -0.4613216817378998, -0.35086315870285034, -1.0731550455093384, 1.8506122827529907, -1.2206114530563354, -2.147284746170044, 0.357042521238327, 1.57494056224823, 0.280767560005188, -1.1626133918762207, 1.0422755479812622, -0.3804798722267151, -0.9463548064231873, 0.7151803374290466, -0.5094912648200989, 0.6429329514503479, 0.49798327684402466, -1.0533396005630493, 0.04582927003502846, 1.2293591499328613, -0.4105146527290344, -1.7780853509902954, -0.9688279032707214, -1.6060540676116943, -0.2327468991279602, 1.5275070667266846, -0.4646797478199005, -0.8059316277503967, 0.695076584815979, -1.7462449073791504, -1.1609736680984497, -1.2259007692337036, 0.8953940272331238, -1.4366493225097656, 0.09606180340051651, -0.05027489736676216, 0.5662956237792969, -0.3257651627063751, 0.835132896900177, 0.06458102911710739, -0.9389024376869202, -1.783638596534729, 0.5336278080940247, -0.3688812255859375, -1.4036781787872314, -1.0183920860290527, 0.5206062197685242, -1.284133791923523, 0.9789420366287231, 0.774993360042572, 1.765837550163269, -0.26114627718925476, 0.41453316807746887, 0.7715141177177429, 0.2075425237417221, 0.32614684104919434, 0.8229537606239319, -1.7367576360702515, -1.7274272441864014, 1.388514518737793, -2.5331709384918213, 1.6500688791275024, 0.07161523401737213, -0.7967525720596313, -0.061137571930885315, 0.7409553527832031, -0.8357570171356201, 0.3999713659286499, -0.45106059312820435, 0.3302617371082306, 0.8011496067047119, -1.7039391994476318, 0.6431057453155518, 2.400954246520996, -0.6190848350524902, -0.4525024890899658, 1.12294340133667, 0.43833091855049133, 0.8240818381309509, -0.5976361632347107, 0.43508094549179077, -1.1190097332000732, -0.4389479160308838, -2.023275852203369, -0.7258288860321045, 1.139259696006775, -0.2967318892478943, 0.8687775135040283, -0.23128291964530945, -0.27970021963119507, 1.758421778678894, -0.08506065607070923, 2.188037157058716, -0.016371451318264008, -0.9391058087348938, 0.3048599362373352, 2.3756730556488037, -1.762195348739624, 0.3028740882873535, 0.34369054436683655, -1.049020767211914, 1.4999178647994995, -0.19794924557209015, -0.3638489842414856, 0.44192904233932495, 1.0366415977478027, -0.5221141576766968, 0.4940727949142456, -0.028053343296051025]",unknown,0,None,None
"[-0.4194009304046631, 0.09698785841464996, -2.5163025856018066, -0.558440625667572, 1.5658189058303833, -1.5779345035552979, -0.03648165613412857, 0.48343899846076965, -0.4790235757827759, -0.0070550888776779175, 0.836546003818512, -1.362226963043213, -1.1590569019317627, -1.6314873695373535, 0.6776736974716187, -0.8741539120674133, 0.7312017679214478, 0.20296789705753326, 0.23132093250751495, -1.9117430448532104, 0.8006141185760498, -0.6374714970588684, 0.5102909803390503, -0.7394536137580872, -0.017970053479075432, 0.08371246606111526, 0.17244313657283783, -0.2852867841720581, 1.2118459939956665, 1.9391541481018066, -1.019377589225769, 1.2582907676696777, 0.899308979511261, -0.7811408638954163, -0.03776485472917557, 1.3004264831542969, 0.28253433108329773, 1.6601265668869019, -1.1493704319000244, -1.1678239107131958, -0.12728440761566162, 1.3291836977005005, -1.8771708011627197, 0.23014065623283386, 0.08756118267774582, -0.8440343141555786, 0.27942991256713867, 1.396057367324829, -0.34716665744781494, 0.5750501155853271, -0.9232075810432434, 0.797831118106842, -0.877643346786499, 2.8047261238098145, -0.39343127608299255, 0.7569159865379333, -1.4361492395401, -0.6852450370788574, 0.17859598994255066, -0.4526689946651459, -1.8384854793548584, -1.5691897869110107, 0.32799243927001953, -1.1914010047912598, 0.8529727458953857, 0.939529299736023, -1.3369594812393188, 2.641364336013794, -0.6453023552894592, 0.08595156669616699, -1.0149191617965698, 1.4111485481262207, -1.6125719547271729, -0.5868778228759766, -1.3197041749954224, 0.004088439047336578, -0.5100494623184204, -0.6334776282310486, -1.9242483377456665, -0.7810549736022949, -1.8130699396133423, 0.743217945098877, -1.8325036764144897, 0.15425831079483032, 0.24629312753677368, 1.1633892059326172, -0.5759018659591675, -0.8378857970237732, 0.14258547127246857, -0.21177412569522858, 1.5798735618591309, 1.623165249824524, 1.296955943107605, -0.2690701186656952, -1.8092761039733887, 0.8502180576324463, 0.08452531695365906, -1.238211750984192, -0.6612051129341125, -0.5051002502441406, -0.6520095467567444, -0.15497049689292908, 1.5003355741500854, -1.6448523998260498, 0.10198289901018143, 0.6416147947311401, -0.795315146446228, -0.6778253316879272, 2.2077996730804443, 1.8451601266860962, -1.522011160850525, -1.9958596229553223, -1.1670256853103638, 1.0235627889633179, 0.584723711013794, -0.5431085824966431, -1.1668744087219238, -2.0108091831207275, 0.742922306060791, 1.203654170036316, -0.7948959469795227, 2.179744005203247, 0.11236794292926788, -0.6498904824256897, -0.04165200889110565, 1.0778264999389648, 0.7420623302459717, 0.09614203870296478]",unknown,0,None,None
"[0.12290738523006439, 1.7328535318374634, 1.304169774055481, -1.9620550870895386, 0.07039739936590195, 0.5020545721054077, -0.43066149950027466, -0.5994912981987, -0.3891831338405609, -0.703331470489502, 0.9338687062263489, 2.726560115814209, 0.10441358387470245, 1.2317214012145996, 1.236991047859192, 0.07935567200183868, 0.9044903516769409, -0.45354992151260376, -0.6212653517723083, -0.10474274307489395, -1.2634422779083252, -0.7170875668525696, -1.417980432510376, -0.6822827458381653, -0.24096335470676422, 1.4643447399139404, 0.15734237432479858, -0.44693803787231445, -0.189521923661232, 0.8408801555633545, 0.3719593286514282, -0.6074422597885132, -1.5526185035705566, 0.0314345508813858, 1.2654964923858643, -0.1270531564950943, 0.1951785385608673, -0.8759120106697083, 0.36887580156326294, 1.212240219116211, -0.3388063907623291, 0.09767920523881912, -0.8520153760910034, 2.062938690185547, -0.48583677411079407, -1.005820631980896, 0.4713189899921417, -0.007739046588540077, 1.2623759508132935, 0.19202187657356262, -0.7953965663909912, -0.6180664896965027, 0.19475367665290833, 0.138747900724411, 1.220919132232666, -1.0987505912780762, 2.251861572265625, -0.09838752448558807, 0.13970321416854858, 1.0390558242797852, 0.38348838686943054, 0.2748321294784546, 1.3778506517410278, 1.1188013553619385, 1.159522533416748, 0.6866739392280579, -2.050198554992676, 0.5713208317756653, 0.753062903881073, 1.4292320013046265, -0.653007447719574, 2.3844406604766846, -0.8802537322044373, 1.0671061277389526, 0.04939498007297516, -0.5792936086654663, 0.030019715428352356, -0.8793155550956726, 0.8827827572822571, 0.12806624174118042, -1.7781728506088257, -1.3250210285186768, -0.18938151001930237, 0.6234883069992065, 1.1743383407592773, -0.8486950397491455, -0.12912438809871674, -0.8834757804870605, -1.1301227807998657, -0.6220130920410156, -0.43892499804496765, -0.5588276982307434, -0.1608985811471939, -3.1275784969329834, 1.147016167640686, 1.4474533796310425, 1.453203797340393, 1.5077426433563232, 0.5590115785598755, -2.112687349319458, 0.18328595161437988, 0.1455409824848175, -1.543822169303894, 1.6272720098495483, 1.0276589393615723, 1.1316524744033813, -1.0076895952224731, -0.6718215942382812, 0.4389451742172241, -1.4003952741622925, 0.9461117386817932, -0.6607356667518616, 1.158545732498169, -0.6083096861839294, 0.37000566720962524, 1.200674295425415, 0.18457704782485962, 1.5262457132339478, 2.955939531326294, 0.5405445694923401, 0.9483892917633057, -0.15621080994606018, 0.9425410628318787, -1.8162885904312134, -0.7564838528633118, -1.0872255563735962, -0.9798224568367004, -0.3511732816696167]",unknown,0,None,None
"[-0.672742486000061, -0.5633773803710938, 0.661369800567627, 0.3457881212234497, -1.4921647310256958, -0.6170331835746765, -0.6578344106674194, -2.3287956714630127, -1.8803726434707642, 2.544271230697632, -3.3808436393737793, 1.4280418157577515, 1.0012931823730469, 1.625226378440857, 1.3487738370895386, -0.5426668524742126, -1.0930923223495483, -0.22897100448608398, 0.40841108560562134, -0.47152644395828247, -1.28734290599823, -0.7442735433578491, 0.6260597109794617, 0.4191865026950836, -0.032420314848423004, 0.3407781422138214, -0.757757306098938, 0.35621222853660583, 1.3723630905151367, -0.38798800110816956, -1.3462648391723633, -1.5465693473815918, -1.1837968826293945, -0.19874846935272217, 0.6228739023208618, -0.16004927456378937, -0.15549983084201813, -0.9232025742530823, 0.9524300694465637, -2.4397811889648438, -0.33725816011428833, 0.3485967218875885, -1.77643883228302, 0.3736759126186371, 0.9493643641471863, -0.7438735365867615, -1.450628638267517, 2.3652994632720947, 0.41750574111938477, 0.5931816101074219, 0.33864718675613403, -0.27405428886413574, -0.8257556557655334, 0.008065924048423767, -0.7462789416313171, -0.32283756136894226, 0.44976508617401123, -0.45110318064689636, 0.07825639843940735, 1.1007981300354004, -0.7749844193458557, -0.4239081144332886, -1.0371426343917847, -0.20943576097488403, -0.9508864283561707, 1.5119526386260986, -0.3697793185710907, -0.8618652820587158, 1.7242822647094727, 0.5146915912628174, -0.25102072954177856, 0.7991657257080078, 0.7407513856887817, 0.609329879283905, 1.172061800956726, -1.274208426475525, -0.2582266926765442, -1.6350244283676147, 1.425140380859375, -0.30408769845962524, -1.076237678527832, -0.5591758489608765, -0.7971721887588501, 0.6515824794769287, 0.5638535022735596, -0.8166013360023499, 0.2817099392414093, 0.1419152468442917, 0.015657909214496613, 0.574073076248169, 0.1893012523651123, 1.596230149269104, 0.6555048823356628, 0.7707179188728333, 0.25464963912963867, 1.2621928453445435, 1.3584028482437134, 1.5123999118804932, -0.5179793834686279, -1.1578134298324585, 0.8857108354568481, 0.6595322489738464, -0.44099897146224976, -0.22329716384410858, 0.41339462995529175, -0.22563102841377258, -0.11167210340499878, -1.481227993965149, 0.19990244507789612, -0.7106884121894836, 0.2889765202999115, 0.8960182070732117, -1.3555916547775269, -0.7190037965774536, 1.1787952184677124, 1.0375206470489502, 1.0811885595321655, 1.3347958326339722, -1.0786261558532715, 1.5067024230957031, 0.7761781215667725, -1.1580169200897217, 0.4235326051712036, -0.29524195194244385, -0.6856152415275574, 0.35268858075141907, 1.5847395658493042, -0.10830797255039215]",unknown,0,None,None
"[-0.14579246938228607, -2.268763780593872, -1.560382604598999, 0.6717977523803711, -0.5129219889640808, 0.04575569927692413, 0.6240364909172058, -1.1385858058929443, -0.9111455678939819, 1.2963719367980957, -0.6245180368423462, -1.924493432044983, -1.199199914932251, 0.8012360334396362, -0.7060251235961914, -0.05544640123844147, 1.3684321641921997, -1.825743556022644, 1.3695915937423706, -0.2873553931713104, -1.658390998840332, 0.8273409008979797, -1.0022293329238892, -0.2874127924442291, 1.467370867729187, 1.7327628135681152, 2.137863874435425, -1.0528225898742676, 1.246962070465088, -0.6474837064743042, -0.9548740386962891, 0.740929126739502, -1.0801455974578857, -2.0019516944885254, 0.6377266049385071, 1.432849407196045, -1.7549097537994385, 1.8375145196914673, 1.7836542129516602, -0.7144503593444824, 1.3513226509094238, -1.260992407798767, -1.4901610612869263, -0.02468220144510269, 1.4352221488952637, -1.223471760749817, -0.0909985601902008, 0.309585839509964, -1.0702675580978394, -0.15037108957767487, -0.4283096194267273, 1.7056443691253662, 0.36898425221443176, -0.8044479489326477, -0.9821192026138306, -0.8032766580581665, 1.3089933395385742, -0.17937058210372925, 1.3870002031326294, -0.6236745119094849, 0.7006939053535461, -2.2148830890655518, -0.5263234376907349, -1.3085356950759888, -0.18191322684288025, 0.6048743724822998, 2.0359761714935303, -0.7012112140655518, -0.7881572246551514, -0.38934966921806335, -1.8134841918945312, -0.755748987197876, -0.33124619722366333, -0.8967031240463257, 0.29119375348091125, 0.2497073858976364, 0.6018048524856567, 0.018510648980736732, 0.6257882714271545, -0.08707466721534729, -0.6907422542572021, 1.859926700592041, -0.7413139343261719, -0.10904473811388016, -0.292355477809906, -0.2353312373161316, -0.16252969205379486, -0.43155544996261597, 0.09960860013961792, 0.7339614629745483, 0.4391809403896332, 0.12464570254087448, 0.6193364262580872, 0.556432843208313, -0.3243177831172943, -1.2871752977371216, 1.0177825689315796, 1.1598153114318848, -0.8970403075218201, 0.7840140461921692, 0.29430508613586426, -0.6255545616149902, 0.6166403293609619, 0.4707977771759033, 0.7582705616950989, 0.4917668104171753, 0.913465678691864, 2.147744655609131, 0.7098429203033447, -0.2954622209072113, 0.5295904874801636, 0.6947190761566162, 1.925905704498291, 0.10534468293190002, -0.3252055048942566, -1.9011741876602173, -0.4669189751148224, 1.1808973550796509, -0.015503421425819397, 0.9978866577148438, 1.024526596069336, 1.5567699670791626, -1.7268297672271729, 0.7560412883758545, 1.0010355710983276, 1.0472843647003174, 0.6314864754676819, -1.0963072776794434]",unknown,0,None,None
"[1.2174019813537598, 2.2029671669006348, 0.18303027749061584, -1.4954451322555542, 0.08434520661830902, 0.9493207335472107, 1.0289539098739624, -1.55989670753479, -0.5137673020362854, 1.7884093523025513, 0.18307828903198242, 1.5692517757415771, -0.4196015000343323, -1.2285934686660767, 1.4869393110275269, 1.21088707447052, 0.18454992771148682, -1.1678858995437622, -1.9882597923278809, -1.9244530200958252, -1.8237755298614502, 0.5125759243965149, 0.6050221920013428, 0.43922072649002075, -0.10387015342712402, -0.3892047107219696, 1.2496312856674194, 0.5548975467681885, 2.2828047275543213, 0.8917199969291687, -1.4206393957138062, -1.4686225652694702, -0.2891455888748169, -1.2326464653015137, 0.7024107575416565, -1.0278912782669067, -1.0120868682861328, 1.3895771503448486, -0.43721020221710205, -0.504778265953064, -1.5899535417556763, -2.7746658325195312, -1.2370375394821167, 0.8543652892112732, 0.7596033811569214, -1.111423134803772, -1.0463699102401733, -0.2674977779388428, 0.8302446007728577, -1.422025442123413, -0.12345503270626068, -0.3642807602882385, -0.31608375906944275, 1.108317255973816, -0.7279424071311951, 0.9358670711517334, -0.15595701336860657, -0.9843180179595947, -0.19054701924324036, -0.22087964415550232, -1.8900786638259888, 0.32583320140838623, 0.1127621978521347, 0.3203720152378082, 0.890869677066803, 2.2892508506774902, -0.9745403528213501, 0.16501832008361816, 0.552915096282959, 0.015418458729982376, -1.156901478767395, 1.04935884475708, 1.0939559936523438, 0.4618214964866638, 1.4821579456329346, -0.02460380271077156, -1.0229281187057495, -0.9338841438293457, 0.952226459980011, 0.05483168363571167, -0.4024398624897003, 1.9518483877182007, -1.9925509691238403, 0.3089698553085327, 0.38883236050605774, -0.8627053499221802, -0.18584470450878143, -1.5049721002578735, -0.13957613706588745, 0.4894072413444519, 0.43243443965911865, -0.04468175396323204, 2.4076359272003174, -2.2552311420440674, 0.6795836091041565, 1.2162712812423706, 0.45254504680633545, 1.1130046844482422, -0.12467043846845627, -1.6798349618911743, -1.1113795042037964, -1.6243152618408203, -0.6293101906776428, 3.0653235912323, 0.8394426107406616, 1.4506694078445435, -0.8059946894645691, -0.6020911931991577, 1.6264408826828003, 0.6173315644264221, 0.7879006862640381, 0.5695634484291077, -0.8426346778869629, 0.024052932858467102, 0.30552974343299866, 0.8831065893173218, -0.9817887544631958, 1.0081872940063477, 0.6077801585197449, 0.5434237718582153, 1.768576741218567, -0.05591932684183121, 0.7870017290115356, -0.05931203067302704, -1.183942198753357, 1.9248944520950317, 0.516543447971344, -0.9725399017333984]",unknown,0,None,None
